id,gender,idg,condtn,wave,round,position,positin1,order,partner,pid,match,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr1_s,sinc1_s,intel1_s,fun1_s,amb1_s,shar1_s,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,satis_2,length,numdat_2,attr7_2,sinc7_2,intel7_2,fun7_2,amb7_2,shar7_2,attr1_2,sinc1_2,intel1_2,fun1_2,amb1_2,shar1_2,attr4_2,sinc4_2,intel4_2,fun4_2,amb4_2,shar4_2,attr2_2,sinc2_2,intel2_2,fun2_2,amb2_2,shar2_2,attr3_2,sinc3_2,intel3_2,fun3_2,amb3_2,attr5_2,sinc5_2,intel5_2,fun5_2,amb5_2,you_call,them_cal,date_3,numdat_3,num_in_3,attr1_3,sinc1_3,intel1_3,fun1_3,amb1_3,shar1_3,attr7_3,sinc7_3,intel7_3,fun7_3,amb7_3,shar7_3,attr4_3,sinc4_3,intel4_3,fun4_3,amb4_3,shar4_3,attr2_3,sinc2_3,intel2_3,fun2_3,amb2_3,shar2_3,attr3_3,sinc3_3,intel3_3,fun3_3,amb3_3,attr5_3,sinc5_3,intel5_3,fun5_3,amb5_3,lawyer_c,academic_c,psychologist_c,doctor/med_c,engineer_c,creative_art/entertain_c,business/entrepreur,real_estate_c,international/human_affairs_c,undecided,speech_pathology_c,undecided,politics_c,sports/athletics_c,other_c,journalism_c,architecture_c,other,law,math,social science/psych,med/biotech,engineering,english/journalism,"history, religion, philosophy","business, econ, finance",education,"bio, chem, physics",social work,undecided,"poli-sci, inter affairs",film,fine arts,languages,architect,other,field_not_submitted,black,caucasian,latino,asian,other,black_o,caucasian_o,latino_o,asian_o,other_o,iid
4.0,1.0,8.0,1.0,8.0,10.0,5.5,1.0,5.5,5.5,178.5,0.1,0.248,0.2,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.1,4.7,6.0,6.2,5.6,5.75,5.888888888888889,4.8,5.0,2.3,26.0,8.0,2.0,10.0,5.0,2.0,4.0,1.0,7.0,3.0,5.0,10.0,5.0,10.0,10.0,1.0,2.0,1.0,10.0,5.0,8.0,8.0,10.0,10.0,1.0,1.0,6.0,,16.979999999999997,16.979999999999997,18.87,16.979999999999997,13.210000000000004,16.979999999999997,10.0,6.0,6.0,10.0,2.0,5.0,15.09,18.87,15.09,18.87,18.87,13.210000000000004,8.0,9.0,7.0,10.0,7.0,,,,,,0.3,5.4,7.5,8.0,5.25,,5.5,4.714285714285714,6.571428571428571,2.0,,19.229999999999997,19.229999999999997,17.31,13.460000000000004,13.460000000000004,17.31,9.0,8.0,10.0,8.0,8.0,4.0,3.0,3.0,,,,,,,16.979999999999997,16.979999999999997,18.87,16.979999999999997,13.210000000000004,16.979999999999997,10.0,8.0,7.0,9.0,6.0,7.0,18.75,18.75,14.580000000000002,18.75,12.5,16.670000000000005,8.0,9.0,10.0,8.0,8.0,,,,,,0.0,0.0,0.0,,,16.670000000000005,18.520000000000003,18.520000000000003,14.809999999999999,14.809999999999999,16.670000000000005,,,,,,,10.0,9.0,8.0,9.0,7.0,6.0,8.0,10.0,7.0,9.0,8.0,,8.0,9.0,12.0,8.0,8.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.1,187
5.0,1.0,10.0,1.0,8.0,10.0,5.5,2.0,5.5,5.5,178.5,0.1,0.28500000000000003,0.2,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.2,4.4,6.3,6.5,6.1,6.444444444444445,5.333333333333333,5.3,5.3,2.0,21.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,10.0,8.0,8.0,5.0,7.0,5.0,7.0,3.0,5.0,5.0,5.0,7.0,7.0,3.0,6.0,,15.559999999999999,11.11,22.22,15.559999999999999,20.0,15.559999999999999,9.0,7.0,7.0,7.0,7.0,9.0,14.289999999999996,14.289999999999996,19.050000000000004,19.050000000000004,19.050000000000004,14.289999999999996,7.0,5.0,7.0,10.0,10.0,,,,,,0.4,5.4,5.7,5.7,5.6,4.9,5.6,3.2,1.4,2.0,0.0,11.900000000000002,11.900000000000002,23.81,16.670000000000005,16.670000000000005,19.050000000000004,7.0,6.0,9.0,7.0,9.0,3.0,1.0,1.0,,,,,,,14.580000000000002,14.580000000000002,20.829999999999995,14.580000000000002,18.75,16.670000000000005,10.0,6.0,6.0,8.0,6.0,6.0,14.289999999999996,16.329999999999995,18.37,16.329999999999995,20.41,14.289999999999996,7.0,6.0,9.0,7.0,9.0,,,,,,0.0,0.0,0.0,,,15.220000000000002,15.220000000000002,19.569999999999997,15.220000000000002,17.389999999999997,17.389999999999997,,,,,,,9.0,6.0,6.0,8.0,6.0,6.0,6.0,8.0,7.0,7.0,8.0,,7.0,6.0,9.0,6.0,8.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.1,188
6.0,1.0,12.0,1.0,8.0,10.0,5.5,8.0,5.5,5.5,178.5,0.0,-0.023000000000000003,0.1,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.4,5.4,7.2,7.0,5.8,6.444444444444445,5.777777777777778,5.6,5.2,2.0,27.0,1.0,6.0,6.0,1.0,1.0,6.0,2.0,9.0,8.0,7.0,8.0,5.0,7.0,7.0,7.0,7.0,7.0,9.0,5.0,7.0,9.0,7.0,8.0,4.0,7.0,5.0,,16.979999999999997,16.979999999999997,16.979999999999997,16.979999999999997,16.979999999999997,15.09,9.0,7.0,7.0,8.0,7.0,7.0,16.979999999999997,16.979999999999997,16.979999999999997,16.979999999999997,16.979999999999997,15.09,8.0,8.0,8.0,8.0,9.0,,,,,,0.0,5.9,7.4,6.7,5.9,6.2,5.4,6.2,5.8,2.0,0.0,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,8.0,9.0,8.0,8.0,10.0,4.0,3.0,3.0,,,,,,,16.360000000000003,16.360000000000003,16.360000000000003,16.360000000000003,16.360000000000003,18.180000000000003,10.0,7.0,7.0,8.0,7.0,9.0,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,16.670000000000005,8.0,8.0,8.0,8.0,9.0,,,,,,0.0,0.0,0.0,,,15.789999999999996,17.539999999999996,17.539999999999996,17.539999999999996,15.789999999999996,15.789999999999996,,,,,,,10.0,7.0,7.0,8.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,,8.0,9.0,8.0,8.0,9.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,0.4,0.1,189
7.0,1.0,14.0,1.0,8.0,10.0,5.5,6.0,5.5,5.5,178.5,0.3,0.032,0.2,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.6,6.7,6.5,6.9,7.9,6.7,5.777777777777778,6.8,5.6,2.3,25.0,13.0,2.0,1.0,1.0,2.0,7.0,3.0,9.0,7.0,7.0,8.0,3.0,2.0,2.0,6.0,5.0,9.0,8.0,2.0,4.0,7.0,9.0,10.0,3.0,1.0,8.0,,15.559999999999999,20.0,20.0,20.0,13.330000000000002,11.11,9.0,7.0,8.0,9.0,8.0,7.0,12.769999999999998,19.150000000000002,19.150000000000002,19.150000000000002,14.889999999999997,14.889999999999997,7.0,7.0,7.0,7.0,7.0,,,,,,0.7,6.9,6.875,7.666666666666667,8.1,6.5,5.6,6.1,5.1,1.6666666666666667,5.0,19.569999999999997,19.569999999999997,17.389999999999997,21.740000000000002,10.870000000000001,10.870000000000001,5.0,8.0,5.0,9.0,4.0,6.0,3.0,3.0,,,,,,,18.599999999999998,16.28,13.95,23.259999999999998,13.95,13.95,9.0,8.0,5.0,7.0,4.0,7.0,14.889999999999997,19.150000000000002,19.150000000000002,17.020000000000003,19.150000000000002,10.64,6.0,7.0,8.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.1,190
8.0,1.0,16.0,1.0,8.0,10.0,5.5,10.0,5.5,5.5,178.5,0.2,0.29900000000000004,0.2,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.8,6.5,7.2,7.2,7.2,7.5,6.444444444444445,6.6,6.3,2.6666666666666665,28.0,8.0,2.0,6.0,1.0,5.0,4.0,2.0,7.0,8.0,1.0,7.0,8.0,6.0,6.0,6.0,1.0,8.0,7.0,3.0,4.0,8.0,4.0,7.0,1.0,7.0,4.0,,20.449999999999996,20.449999999999996,20.449999999999996,18.180000000000003,18.180000000000003,2.27,8.0,7.0,6.0,5.0,4.0,5.0,9.090000000000002,20.449999999999996,18.180000000000003,15.91,20.449999999999996,15.91,7.0,7.0,6.0,7.0,8.0,,,,,,0.4,6.0,7.8,7.4,6.9,7.1,6.3,5.8,6.4,2.0,4.0,21.28,19.150000000000002,19.150000000000002,19.150000000000002,17.020000000000003,4.259999999999999,7.0,8.0,8.0,7.0,8.0,5.0,3.0,3.0,,,,,,,21.430000000000003,19.050000000000004,19.050000000000004,19.050000000000004,16.670000000000005,4.759999999999999,9.0,7.0,6.0,6.0,5.0,7.0,13.039999999999996,17.389999999999997,17.389999999999997,15.220000000000002,19.569999999999997,17.389999999999997,7.0,6.0,8.0,7.0,8.0,,,,,,0.0,0.0,0.0,,,20.930000000000003,20.930000000000003,18.599999999999998,18.599999999999998,16.28,4.6499999999999995,,,,,,,9.0,7.0,6.0,7.0,3.0,5.0,7.0,8.0,9.0,8.0,9.0,,7.0,7.0,7.0,7.0,7.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.1,191
9.0,1.0,18.0,1.0,8.0,10.0,5.5,9.0,5.5,5.5,178.5,0.1,-0.01399999999999998,0.2,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.6,6.5,6.5,7.2,7.5,7.111111111111111,7.444444444444445,6.8,5.6,2.0,24.0,8.0,2.0,2.0,7.0,1.0,6.0,2.0,7.0,7.0,5.0,7.0,7.0,3.0,2.0,6.0,8.0,7.0,9.0,6.0,3.0,6.0,7.0,8.0,4.0,5.0,4.0,,19.569999999999997,19.569999999999997,15.220000000000002,17.389999999999997,15.220000000000002,13.039999999999996,9.0,6.0,5.0,8.0,4.0,6.0,14.0,18.0,14.0,20.0,18.0,16.0,7.0,10.0,9.0,9.0,10.0,,,,,,0.2,5.3,7.5,7.1,5.8,6.4,3.9,5.4,5.6,2.0,2.0,21.430000000000003,16.670000000000005,19.050000000000004,19.050000000000004,14.289999999999996,9.519999999999998,8.0,7.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,23.259999999999998,20.930000000000003,16.28,20.930000000000003,9.299999999999999,9.299999999999999,,,,,,,10.0,5.0,5.0,10.0,5.0,9.0,8.0,9.0,7.0,10.0,10.0,,8.0,8.0,9.0,9.0,12.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.1,192
10.0,1.0,20.0,1.0,8.0,10.0,5.5,5.0,5.5,5.5,178.5,0.2,0.32600000000000007,0.4,25.9,3.1,15.108999999999998,19.851,17.586000000000002,17.663999999999998,15.779000000000002,14.014,0.5,6.1,7.2,7.5,7.111111111111111,7.333333333333333,6.444444444444445,6.7,6.2,1.9,25.0,1.0,4.0,2.0,2.0,1.0,6.0,2.0,1.0,8.0,10.0,7.0,9.0,9.0,8.0,1.0,1.0,4.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,5.0,4.0,,20.930000000000003,16.28,23.259999999999998,16.28,11.629999999999999,11.629999999999999,10.0,5.0,5.0,7.0,5.0,3.0,26.32,13.16,13.16,26.32,13.16,7.889999999999999,7.0,9.0,5.0,10.0,7.0,,,,,,0.4,5.6,8.7,8.0,5.9,7.9,7.4,7.6,7.0,1.9,2.0,23.259999999999998,20.930000000000003,20.930000000000003,11.629999999999999,11.629999999999999,11.629999999999999,7.0,9.0,10.0,8.0,9.0,4.0,3.0,1.0,,,,,,,20.930000000000003,18.599999999999998,18.599999999999998,13.95,13.95,13.95,9.0,5.0,6.0,8.0,4.0,5.0,20.930000000000003,11.629999999999999,13.95,20.930000000000003,20.930000000000003,11.629999999999999,7.0,8.0,10.0,7.0,8.0,,,,,,0.0,0.0,0.0,,,18.599999999999998,20.930000000000003,18.599999999999998,13.95,13.95,13.95,,,,,,,10.0,6.0,6.0,8.0,5.0,5.0,8.0,6.0,5.0,9.0,6.0,,7.0,7.0,12.0,6.0,8.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.4,0.1,193
1.0,1.0,2.0,2.0,9.0,20.0,10.5,5.0,10.5,10.5,203.5,0.1,0.22149999999999995,0.6,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.15,5.7,7.45,7.7,6.631578947368421,7.421052631578948,5.117647058823529,6.2631578947368425,5.526315789473684,1.894736842105263,23.0,10.0,2.0,6.0,8.0,1.0,6.0,2.0,2.0,9.0,3.0,10.0,8.0,6.0,7.0,7.0,4.0,7.0,3.0,1.0,9.0,6.0,4.0,6.0,7.0,1.0,6.0,,17.02,21.27999999999999,17.02,21.27999999999999,14.889999999999992,8.51,10.0,7.0,7.0,8.0,6.0,3.0,14.580000000000004,20.82999999999999,16.67000000000001,18.75,16.67000000000001,12.5,8.0,10.0,10.0,9.0,8.0,,,,,,0.75,8.3,7.7,7.8,7.05,7.6,5.55,7.4,5.55,1.9473684210526316,,,,,,,,,,,,,9.0,3.0,3.0,,,,,,,17.02,21.27999999999999,19.149999999999995,19.149999999999995,14.889999999999992,8.51,9.0,7.0,7.0,8.0,6.0,6.0,16.32999999999999,20.410000000000007,16.32999999999999,16.32999999999999,18.37,12.240000000000004,8.0,10.0,9.0,9.0,8.0,,,,,,1.0,0.0,0.0,,,16.67000000000001,20.82999999999999,16.67000000000001,20.82999999999999,14.580000000000004,10.419999999999996,,,,,,,8.0,10.0,8.0,10.0,7.0,5.0,8.0,10.0,8.0,10.0,7.0,,8.0,12.0,8.0,12.0,6.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05,214
2.0,1.0,4.0,2.0,9.0,20.0,10.5,3.0,10.5,10.5,203.5,0.25,0.20049999999999998,0.1,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.4,6.9,7.526315789473684,8.0,7.631578947368421,8.3,6.722222222222222,7.2631578947368425,6.2631578947368425,1.8421052631578947,26.0,8.0,4.0,3.0,1.0,1.0,4.0,1.0,7.0,8.0,6.0,9.0,9.0,6.0,4.0,2.0,7.0,6.0,9.0,5.0,2.0,9.0,2.0,7.0,9.0,2.0,7.0,,14.889999999999992,19.149999999999995,21.27999999999999,19.149999999999995,14.889999999999992,10.639999999999995,10.0,9.0,6.0,10.0,3.0,8.0,11.629999999999997,23.259999999999994,16.279999999999994,20.930000000000003,11.629999999999997,16.279999999999994,7.0,8.0,9.0,9.0,9.0,,,,,,0.5,5.6,7.3,6.5,5.75,5.95,5.2,5.3,5.25,1.9,,15.559999999999999,17.779999999999994,20.0,20.0,15.559999999999999,11.110000000000005,7.0,9.0,9.0,8.0,9.0,6.0,1.0,2.0,,,,,,,17.389999999999993,15.220000000000004,19.569999999999997,19.569999999999997,15.220000000000004,13.039999999999996,10.0,6.0,5.0,10.0,4.0,8.0,12.770000000000003,17.02,19.149999999999995,19.149999999999995,14.889999999999992,17.02,7.0,7.0,9.0,8.0,9.0,,,,,,3.0,0.0,0.0,,,14.580000000000004,14.580000000000004,18.75,18.75,18.75,14.580000000000004,,,,,,,9.0,7.0,6.0,9.0,4.0,8.0,6.0,7.0,8.0,9.0,8.0,,7.0,6.0,9.0,8.0,9.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.6,0.1,0.1,0.05,215
3.0,1.0,6.0,2.0,9.0,20.0,10.5,16.0,10.5,10.5,203.5,0.0,0.1585,0.6,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.05,3.6,6.55,7.05,6.15,7.0,5.0,5.368421052631579,5.684210526315789,1.9473684210526316,27.0,8.0,2.0,7.0,1.0,2.0,5.0,3.0,7.0,2.0,1.0,2.0,7.0,7.0,5.0,3.0,5.0,1.0,13.0,6.0,6.0,7.0,6.0,5.0,2.0,1.0,6.0,,7.5,17.5,20.0,22.5,12.5,20.0,10.0,6.0,6.0,10.0,10.0,8.0,19.569999999999997,17.389999999999993,15.220000000000004,17.389999999999993,17.389999999999993,13.039999999999996,5.0,10.0,9.0,9.0,10.0,,,,,,0.75,7.7,8.3,8.6,8.15,7.9,6.75,7.1,5.45,1.95,,13.210000000000004,18.87,18.87,18.87,16.98,13.210000000000004,6.0,10.0,10.0,9.0,10.0,7.0,1.0,3.0,,,,,,,14.809999999999999,18.519999999999996,18.519999999999996,18.519999999999996,16.67000000000001,12.960000000000004,10.0,8.0,8.0,8.0,8.0,8.0,18.180000000000003,18.180000000000003,12.729999999999997,16.360000000000007,16.360000000000007,18.180000000000003,6.0,10.0,10.0,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05,216
4.0,1.0,8.0,2.0,9.0,20.0,10.5,10.0,10.5,10.5,203.5,0.4,0.17850000000000002,0.6,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.65,7.8,7.7894736842105265,9.15,6.833333333333333,8.842105263157896,6.625,6.894736842105263,6.105263157894737,1.9473684210526316,26.0,10.0,2.0,8.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,8.0,7.0,8.0,8.0,10.0,1.0,2.0,10.0,4.0,8.0,6.0,10.0,10.0,1.0,7.0,3.0,,21.27999999999999,17.02,21.27999999999999,12.770000000000003,6.379999999999998,21.27999999999999,10.0,4.0,8.0,7.0,1.0,4.0,12.240000000000004,20.410000000000007,20.410000000000007,16.32999999999999,16.32999999999999,14.289999999999997,7.0,10.0,7.0,10.0,10.0,,,,,,0.55,5.5,7.0,7.35,5.5,6.05,5.6,6.35,7.1,1.95,,26.32,15.789999999999997,18.42000000000001,21.050000000000004,2.6300000000000003,15.789999999999997,7.0,9.0,9.0,7.0,9.0,7.0,3.0,3.0,,,,,,,26.32,21.050000000000004,21.050000000000004,21.050000000000004,2.6300000000000003,7.889999999999998,10.0,6.0,7.0,7.0,2.0,4.0,11.539999999999996,19.230000000000004,19.230000000000004,17.31,19.230000000000004,13.460000000000004,7.0,8.0,10.0,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05,217
5.0,1.0,10.0,2.0,9.0,20.0,10.5,19.0,10.5,10.5,203.5,0.05,0.22249999999999998,0.6,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.15,5.4,7.473684210526316,8.055555555555555,5.277777777777778,8.25,4.866666666666666,5.0,4.95,2.0,24.0,10.0,2.0,9.0,5.0,1.0,4.0,2.0,2.0,9.0,3.0,5.0,7.0,9.0,10.0,7.0,3.0,7.0,5.0,1.0,5.0,7.0,8.0,8.0,6.0,1.0,3.0,,20.509999999999998,5.129999999999999,23.07999999999999,12.819999999999997,17.949999999999996,20.509999999999998,10.0,5.0,2.0,4.0,2.0,4.0,17.389999999999993,19.569999999999997,15.220000000000004,19.569999999999997,15.220000000000004,13.039999999999996,7.0,6.0,3.0,10.0,10.0,,,,,,0.5,4.95,5.45,5.9,5.3,5.4,4.4,4.5,3.7,2.0,,16.67000000000001,4.760000000000001,23.81,11.900000000000004,23.81,19.050000000000004,7.0,5.0,10.0,3.0,10.0,4.0,3.0,2.0,,,,,,,20.0,5.0,22.5,12.5,20.0,20.0,10.0,5.0,4.0,6.0,4.0,4.0,17.949999999999996,17.949999999999996,17.949999999999996,20.509999999999998,12.819999999999997,12.819999999999997,7.0,4.0,10.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05,218
6.0,1.0,12.0,2.0,9.0,20.0,10.5,2.0,10.5,10.5,203.5,0.3,0.325,0.6,25.6,2.35,15.675500000000003,17.444000000000003,18.651500000000002,17.549999999999997,16.153000000000002,14.528,0.45,7.4,7.7894736842105265,8.0,7.764705882352941,7.764705882352941,7.0,7.0,6.555555555555555,1.894736842105263,26.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,8.0,2.0,7.0,7.0,7.0,8.0,3.0,3.0,6.0,7.0,2.0,6.0,7.0,7.0,10.0,3.0,10.0,7.0,,16.279999999999994,16.279999999999994,18.600000000000005,16.279999999999994,16.279999999999994,16.279999999999994,8.0,5.0,8.0,9.0,6.0,8.0,20.0,12.5,15.0,17.5,17.5,17.5,7.0,7.0,6.0,9.0,6.0,,,,,,0.65,6.0,6.8,6.7368421052631575,5.9,5.25,5.9,6.3,5.0,1.9230769230769231,,19.509999999999998,12.199999999999996,17.069999999999997,19.509999999999998,14.629999999999999,17.069999999999997,7.0,8.0,8.0,7.0,7.0,7.0,1.0,3.0,,,,,,,19.509999999999998,12.199999999999996,17.069999999999997,19.509999999999998,14.629999999999999,17.069999999999997,8.0,6.0,6.0,8.0,6.0,6.0,18.42000000000001,13.16,15.789999999999997,21.050000000000004,15.789999999999997,15.789999999999997,7.0,8.0,9.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.6,0.1,0.1,0.05,219
