id,gender,idg,condtn,wave,round,position,positin1,order,partner,pid,match,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr1_s,sinc1_s,intel1_s,fun1_s,amb1_s,shar1_s,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,satis_2,length,numdat_2,attr7_2,sinc7_2,intel7_2,fun7_2,amb7_2,shar7_2,attr1_2,sinc1_2,intel1_2,fun1_2,amb1_2,shar1_2,attr4_2,sinc4_2,intel4_2,fun4_2,amb4_2,shar4_2,attr2_2,sinc2_2,intel2_2,fun2_2,amb2_2,shar2_2,attr3_2,sinc3_2,intel3_2,fun3_2,amb3_2,attr5_2,sinc5_2,intel5_2,fun5_2,amb5_2,you_call,them_cal,date_3,numdat_3,num_in_3,attr1_3,sinc1_3,intel1_3,fun1_3,amb1_3,shar1_3,attr7_3,sinc7_3,intel7_3,fun7_3,amb7_3,shar7_3,attr4_3,sinc4_3,intel4_3,fun4_3,amb4_3,shar4_3,attr2_3,sinc2_3,intel2_3,fun2_3,amb2_3,shar2_3,attr3_3,sinc3_3,intel3_3,fun3_3,amb3_3,attr5_3,sinc5_3,intel5_3,fun5_3,amb5_3,lawyer_c,academic_c,psychologist_c,doctor/med_c,engineer_c,creative_art/entertain_c,business/entrepreur,real_estate_c,international/human_affairs_c,undecided,speech_pathology_c,undecided,politics_c,sports/athletics_c,other_c,journalism_c,architecture_c,other,law,math,social science/psych,med/biotech,engineering,english/journalism,"history, religion, philosophy","business, econ, finance",education,"bio, chem, physics",social work,undecided,"poli-sci, inter affairs",film,fine arts,languages,architect,other,field_not_submitted,black,caucasian,latino,asian,other,black_o,caucasian_o,latino_o,asian_o,other_o,iid
3.0,0.0,5.0,2.0,9.0,20.0,5.0,5.0,10.5,10.5,223.5,0.1,0.11399999999999999,0.2,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.4,6.35,6.95,6.65,4.75,5.25,4.473684210526316,5.25,4.45,2.0,25.0,7.0,4.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,7.0,7.0,7.0,8.0,6.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,7.0,9.0,6.0,,17.65,17.65,17.65,15.690000000000001,15.690000000000001,15.690000000000001,8.0,8.0,7.0,7.0,7.0,7.0,18.75,18.75,16.67000000000001,16.67000000000001,14.580000000000004,14.580000000000004,9.0,9.0,9.0,9.0,9.0,,,,,,0.2,3.35,5.3,4.95,4.15,4.6923076923076925,4.9,3.65,4.2,1.85,,15.559999999999999,17.779999999999994,17.779999999999994,15.559999999999999,15.559999999999999,17.779999999999994,,,,,,2.0,3.0,3.0,,,,,,,17.389999999999993,17.389999999999993,17.389999999999993,15.220000000000004,15.220000000000004,17.389999999999993,8.0,7.0,8.0,8.0,7.0,6.0,21.62,16.220000000000006,16.220000000000006,18.92000000000001,13.509999999999996,13.509999999999996,9.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.1,0.2,0.05,196
4.0,0.0,7.0,2.0,9.0,20.0,3.0,3.0,10.5,10.5,223.5,0.15,0.30049999999999993,0.05,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.8,6.85,6.95,7.3,6.45,6.5,5.894736842105263,6.6,5.85,1.9,24.0,13.0,6.0,2.0,1.0,1.0,4.0,3.0,7.0,6.0,1.0,4.0,10.0,8.0,8.0,4.0,7.0,5.0,9.0,6.0,5.0,10.0,8.0,10.0,7.0,3.0,3.0,,14.0,18.0,20.0,18.0,16.0,14.0,9.0,6.0,9.0,9.0,7.0,6.0,23.81,14.289999999999997,19.050000000000004,16.67000000000001,14.289999999999997,11.900000000000004,7.0,8.0,9.0,9.0,7.0,,,,,,0.15,7.45,7.55,7.6,7.25,7.55,4.45,5.1,4.75,1.894736842105263,7.0,14.580000000000004,16.67000000000001,18.75,20.82999999999999,14.580000000000004,14.580000000000004,7.0,8.0,9.0,9.0,6.0,3.0,3.0,2.0,,,,,,,18.37,14.289999999999997,20.410000000000007,20.410000000000007,14.289999999999997,12.240000000000004,9.0,8.0,7.0,8.0,8.0,6.0,23.259999999999994,16.279999999999994,16.279999999999994,16.279999999999994,13.949999999999994,13.949999999999994,7.0,8.0,9.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.1,0.2,0.05,197
5.0,0.0,9.0,2.0,9.0,20.0,14.0,14.0,10.5,10.5,223.5,0.0,-0.05550000000000001,0.2,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.15,4.6,6.6,6.35,4.5,5.6,3.8947368421052633,4.3,4.45,1.95,23.0,13.0,4.0,8.0,5.0,2.0,2.0,3.0,7.0,6.0,8.0,6.0,9.0,8.0,8.0,9.0,5.0,7.0,4.0,9.0,9.0,9.0,9.0,9.0,10.0,4.0,6.0,,15.379999999999999,19.230000000000004,17.31,19.230000000000004,9.620000000000001,19.230000000000004,9.0,9.0,9.0,9.0,9.0,9.0,25.639999999999993,17.949999999999996,12.819999999999997,15.379999999999999,15.379999999999999,12.819999999999997,7.0,9.0,7.0,9.0,7.0,,,,,,0.0,4.6,4.9,5.7,5.05,5.0,4.8,4.4,3.75,1.95,0.0,16.67000000000001,18.75,16.67000000000001,16.67000000000001,14.580000000000004,16.67000000000001,6.0,7.0,7.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,15.0,15.0,20.0,20.0,15.0,15.0,,,,,,,7.0,6.0,7.0,6.0,6.0,6.0,9.0,9.0,8.0,7.0,7.0,,12.0,9.0,9.0,9.0,8.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.1,0.2,0.05,198
6.0,0.0,11.0,2.0,9.0,20.0,19.0,19.0,10.5,10.5,223.5,0.25,0.30399999999999994,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.75,7.3,5.85,6.8,6.05,6.15,5.578947368421052,6.2,5.2,2.0,30.0,7.0,2.0,2.0,1.0,4.0,5.0,3.0,2.0,8.0,3.0,10.0,10.0,10.0,10.0,1.0,1.0,7.0,10.0,4.0,7.0,8.0,3.0,5.0,7.0,1.0,4.0,,17.5,17.5,20.0,12.5,20.0,12.5,6.0,5.0,7.0,6.0,7.0,6.0,31.25,15.629999999999999,9.379999999999999,18.75,9.379999999999999,15.629999999999999,9.0,7.0,7.0,9.0,9.0,,,,,,0.35,4.3,8.15,8.35,6.15,8.1,4.1,5.85,7.315789473684211,2.0,,24.389999999999993,2.4399999999999995,21.949999999999992,14.629999999999999,21.949999999999992,14.629999999999999,9.0,6.0,9.0,6.0,9.0,7.0,3.0,2.0,,,,,,,25.0,11.110000000000005,25.0,11.110000000000005,22.22000000000001,5.560000000000001,9.0,2.0,9.0,7.0,9.0,6.0,38.46000000000001,7.6899999999999995,30.769999999999992,7.6899999999999995,7.6899999999999995,7.6899999999999995,9.0,6.0,9.0,5.0,9.0,,,,,,1.0,3.0,1.0,1.0,,22.5,17.5,22.5,7.5,22.5,7.5,,,,,,,7.0,8.0,7.0,6.0,9.0,6.0,10.0,7.0,6.0,7.0,4.0,,9.0,7.0,9.0,5.0,9.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,199
7.0,0.0,13.0,2.0,9.0,20.0,18.0,18.0,10.5,10.5,223.5,0.15,0.381,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.85,7.55,7.05,7.1,6.8,7.05,6.166666666666667,7.052631578947368,5.631578947368421,1.9444444444444444,25.0,8.0,2.0,1.0,1.0,1.0,7.0,2.0,9.0,10.0,3.0,9.0,8.0,7.0,7.0,10.0,3.0,6.0,8.0,1.0,8.0,8.0,9.0,10.0,3.0,4.0,5.0,,13.210000000000004,18.87,18.87,16.98,16.98,15.089999999999998,8.0,7.0,7.0,8.0,9.0,8.0,17.02,14.889999999999992,14.889999999999992,19.149999999999995,17.02,17.02,8.0,10.0,8.0,8.0,8.0,,,,,,0.15,6.157894736842105,8.789473684210526,8.38888888888889,6.75,8.058823529411764,7.0,7.2631578947368425,5.368421052631579,1.9473684210526316,,15.379999999999999,19.230000000000004,17.31,15.379999999999999,17.31,15.379999999999999,,,,,,6.0,1.0,2.0,,,,,,,15.379999999999999,19.230000000000004,17.31,15.379999999999999,17.31,15.379999999999999,8.0,8.0,8.0,7.0,8.0,8.0,18.180000000000003,15.910000000000002,15.910000000000002,18.180000000000003,15.910000000000002,15.910000000000002,8.0,10.0,8.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,200
8.0,0.0,15.0,2.0,9.0,20.0,9.0,9.0,10.5,10.5,223.5,0.05,-0.099,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.35,6.6,7.3,7.35,6.45,6.45,5.631578947368421,6.2,5.7,2.0,25.0,8.0,2.0,8.0,8.0,1.0,4.0,2.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,,15.379999999999999,17.31,17.31,17.31,17.31,15.379999999999999,7.0,9.0,7.0,8.0,8.0,7.0,25.70999999999999,17.139999999999993,14.289999999999997,22.860000000000007,8.569999999999997,11.430000000000003,7.0,8.0,9.0,9.0,8.0,,,,,,0.15,5.5,7.631578947368421,8.058823529411764,5.083333333333333,8.25,5.166666666666667,5.6,5.055555555555555,2.0,1.0,16.0,18.0,16.0,16.0,16.0,18.0,8.0,8.0,9.0,9.0,8.0,5.0,1.0,2.0,,,,,,,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,7.0,8.0,8.0,7.0,8.0,7.0,20.509999999999998,20.509999999999998,15.379999999999999,15.379999999999999,12.819999999999997,15.379999999999999,8.0,7.0,9.0,9.0,7.0,,,,,,0.0,1.0,0.0,,,16.32999999999999,16.32999999999999,16.32999999999999,16.32999999999999,18.37,16.32999999999999,,,,,,,6.0,8.0,7.0,6.0,8.0,6.0,9.0,7.0,6.0,6.0,5.0,,7.0,7.0,9.0,9.0,8.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,201
9.0,0.0,17.0,2.0,9.0,20.0,12.0,12.0,10.5,10.5,223.5,0.1,0.18449999999999997,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.55,5.75,6.95,7.65,6.05,6.5,4.947368421052632,5.65,5.4,1.9473684210526316,22.0,2.0,2.0,8.0,5.0,2.0,6.0,2.0,2.0,8.0,8.0,9.0,7.0,6.0,4.0,4.0,1.0,6.0,8.0,7.0,7.0,9.0,6.0,7.0,7.0,1.0,3.0,,15.379999999999999,19.230000000000004,19.230000000000004,19.230000000000004,15.379999999999999,11.539999999999996,8.0,9.0,6.0,9.0,9.0,5.0,21.430000000000003,16.67000000000001,9.520000000000001,21.430000000000003,14.289999999999997,16.67000000000001,7.0,10.0,9.0,10.0,8.0,,,,,,0.2,6.45,8.5,8.55,7.4,8.2,5.65,6.6,4.75,1.95,3.0,16.0,20.0,20.0,18.0,14.0,12.0,7.0,10.0,10.0,10.0,9.0,5.0,3.0,2.0,,,,,,,15.690000000000001,19.610000000000007,19.610000000000007,15.690000000000001,15.690000000000001,13.729999999999999,7.0,9.0,8.0,9.0,8.0,8.0,20.449999999999996,18.180000000000003,13.639999999999995,18.180000000000003,13.639999999999995,15.910000000000002,8.0,10.0,10.0,9.0,8.0,,,,,,1.0,1.0,1.0,2.0,,13.729999999999999,19.610000000000007,19.610000000000007,17.65,15.690000000000001,13.729999999999999,,,,,,,8.0,9.0,8.0,9.0,9.0,8.0,9.0,8.0,7.0,9.0,7.0,,8.0,12.0,12.0,9.0,8.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,202
10.0,0.0,19.0,2.0,9.0,20.0,11.0,11.0,10.5,10.5,223.5,0.0,0.05600000000000001,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.75,6.95,7.4,8.0,6.4,6.3,5.7894736842105265,6.8,5.6,1.95,22.0,2.0,2.0,4.0,10.0,6.0,6.0,2.0,2.0,3.0,1.0,8.0,6.0,4.0,2.0,2.0,1.0,6.0,7.0,10.0,6.0,8.0,3.0,7.0,9.0,2.0,3.0,,16.0,20.0,18.0,20.0,18.0,8.0,6.0,9.0,7.0,6.0,8.0,4.0,23.680000000000003,18.42000000000001,10.53,18.42000000000001,13.16,15.789999999999997,9.0,8.0,9.0,10.0,7.0,,,,,,0.0,5.65,6.75,8.25,6.722222222222222,8.6,5.25,5.95,7.45,1.95,,15.690000000000001,19.610000000000007,19.610000000000007,19.610000000000007,19.610000000000007,5.879999999999998,10.0,7.0,10.0,10.0,10.0,5.0,3.0,2.0,,,,,,,16.0,18.0,20.0,20.0,20.0,6.0,6.0,10.0,7.0,8.0,8.0,6.0,20.449999999999996,18.180000000000003,13.639999999999995,18.180000000000003,15.910000000000002,13.639999999999995,10.0,7.0,10.0,10.0,10.0,,,,,,0.0,0.0,0.0,,,18.37,16.32999999999999,20.410000000000007,20.410000000000007,18.37,6.120000000000002,,,,,,,7.0,9.0,9.0,8.0,8.0,6.0,10.0,8.0,7.0,8.0,6.0,,9.0,7.0,12.0,12.0,9.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,203
11.0,0.0,21.0,2.0,9.0,20.0,17.0,17.0,10.5,10.5,223.5,0.0,0.20250000000000004,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.4,5.75,6.1,6.5,6.4,6.9,4.842105263157895,5.25,5.15,1.75,26.0,8.0,2.0,8.0,6.0,3.0,5.0,1.0,7.0,10.0,5.0,9.0,9.0,10.0,10.0,3.0,1.0,9.0,8.0,4.0,5.0,5.0,3.0,8.0,10.0,7.0,4.0,,19.610000000000007,15.690000000000001,17.65,15.690000000000001,17.65,13.729999999999999,8.0,5.0,7.0,7.0,5.0,5.0,31.25,9.379999999999999,9.379999999999999,31.25,3.130000000000001,15.629999999999999,9.0,5.0,9.0,10.0,10.0,,,,,,0.1,5.7,7.25,8.1,6.3,7.05,6.05,6.9,6.5,1.75,2.0,17.54,14.039999999999996,17.54,17.54,17.54,15.789999999999997,8.0,10.0,8.0,10.0,10.0,4.0,1.0,3.0,,,,,,,17.860000000000007,16.069999999999997,17.860000000000007,16.069999999999997,16.069999999999997,16.069999999999997,9.0,7.0,7.0,8.0,5.0,8.0,21.740000000000006,19.569999999999997,15.220000000000004,21.740000000000006,4.35,17.389999999999993,10.0,8.0,10.0,9.0,8.0,,,,,,0.0,0.0,0.0,,,18.519999999999996,14.809999999999999,16.67000000000001,18.519999999999996,14.809999999999999,16.67000000000001,,,,,,,10.0,7.0,8.0,9.0,7.0,7.0,10.0,6.0,4.0,10.0,2.0,,9.0,8.0,12.0,9.0,12.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,204
12.0,0.0,23.0,2.0,9.0,20.0,13.0,13.0,10.5,10.5,223.5,0.1,0.43100000000000005,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.65,6.25,6.55,6.85,5.8,5.95,5.0,5.75,4.8,2.0,23.0,10.0,2.0,5.0,5.0,1.0,7.0,1.0,2.0,8.0,2.0,6.0,8.0,6.0,6.0,7.0,2.0,6.0,9.0,3.0,3.0,8.0,5.0,6.0,3.0,5.0,5.0,,15.379999999999999,17.31,19.230000000000004,19.230000000000004,11.539999999999996,17.31,10.0,7.0,7.0,9.0,7.0,9.0,21.430000000000003,11.900000000000004,11.900000000000004,19.050000000000004,19.050000000000004,16.67000000000001,7.0,8.0,9.0,10.0,5.0,,,,,,0.2,6.3,7.7,7.15,5.6,7.35,5.1,5.9,4.9,2.0,,18.180000000000003,18.180000000000003,18.180000000000003,18.180000000000003,11.360000000000005,15.910000000000002,8.0,8.0,9.0,8.0,5.0,9.0,3.0,3.0,,,,,,,18.75,14.580000000000004,20.82999999999999,18.75,12.5,14.580000000000004,9.0,7.0,7.0,8.0,7.0,9.0,19.149999999999995,14.889999999999992,14.889999999999992,17.02,14.889999999999992,19.149999999999995,8.0,7.0,10.0,10.0,7.0,,,,,,0.0,1.0,0.0,,,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,16.67000000000001,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,12.0,12.0,12.0,12.0,12.0,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,205
13.0,0.0,25.0,2.0,9.0,20.0,16.0,16.0,10.5,10.5,223.5,0.4,0.335,0.0,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.45,5.95,7.55,7.65,6.5,6.7,5.7894736842105265,6.3,5.45,1.894736842105263,31.0,8.0,1.0,2.0,2.0,1.0,5.0,1.0,9.0,5.0,5.0,5.0,9.0,7.0,7.0,7.0,7.0,9.0,9.0,5.0,7.0,7.0,7.0,9.0,5.0,7.0,6.0,,14.580000000000004,16.67000000000001,20.82999999999999,18.75,16.67000000000001,12.5,9.0,7.0,8.0,10.0,8.0,9.0,18.0,16.0,18.0,20.0,16.0,12.0,8.0,8.0,8.0,8.0,8.0,,,,,,0.85,6.3,7.65,7.85,7.15,7.315789473684211,6.473684210526316,6.95,6.55,2.2,4.0,15.220000000000004,19.569999999999997,21.740000000000006,15.220000000000004,13.039999999999996,15.220000000000004,8.0,9.0,9.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,1.0,0.0,15.910000000000002,15.910000000000002,20.449999999999996,15.910000000000002,15.910000000000002,15.910000000000002,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,9.0,7.0,7.0,7.0,7.0,,7.0,9.0,8.0,7.0,9.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,206
14.0,0.0,27.0,2.0,9.0,20.0,4.0,4.0,10.5,10.5,223.5,0.15,-0.06450000000000002,0.65,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,0.95,8.45,6.65,6.8,8.15,6.85,6.052631578947368,7.55,5.55,2.0,23.0,10.0,2.0,9.0,5.0,1.0,3.0,1.0,1.0,10.0,8.0,8.0,7.0,5.0,5.0,2.0,3.0,4.0,3.0,7.0,7.0,6.0,5.0,7.0,9.0,6.0,6.0,,17.31,13.460000000000004,17.31,19.230000000000004,19.230000000000004,13.460000000000004,9.0,9.0,9.0,10.0,7.0,7.0,18.37,16.32999999999999,16.32999999999999,18.37,16.32999999999999,14.289999999999997,8.0,8.0,10.0,8.0,9.0,,,,,,0.15,5.75,7.4,7.45,6.65,6.55,5.6,5.8,8.3,2.0,,17.65,13.729999999999999,17.65,19.610000000000007,19.610000000000007,11.759999999999996,9.0,7.0,9.0,10.0,9.0,3.0,3.0,3.0,,,,,,,16.67000000000001,14.809999999999999,16.67000000000001,18.519999999999996,18.519999999999996,14.809999999999999,9.0,9.0,10.0,10.0,9.0,9.0,18.87,13.210000000000004,16.98,18.87,15.089999999999998,16.98,9.0,7.0,9.0,10.0,9.0,,,,,,0.0,2.0,0.0,,,16.67000000000001,14.809999999999999,16.67000000000001,18.519999999999996,18.519999999999996,14.809999999999999,,,,,,,9.0,10.0,9.0,10.0,10.0,9.0,10.0,8.0,8.0,10.0,8.0,,9.0,8.0,12.0,12.0,12.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,207
15.0,0.0,29.0,2.0,9.0,20.0,15.0,15.0,10.5,10.5,223.5,0.55,0.2825,0.0,27.6,2.7,17.167,17.563,19.516000000000002,17.868000000000002,12.46,15.428999999999998,1.0,7.7,7.65,7.35,7.85,7.05,6.052631578947368,7.1,5.75,2.0,25.0,10.0,1.0,2.0,1.0,2.0,4.0,3.0,7.0,9.0,7.0,7.0,9.0,10.0,10.0,10.0,5.0,8.0,8.0,5.0,7.0,9.0,10.0,10.0,9.0,8.0,5.0,,11.539999999999996,13.460000000000004,19.230000000000004,19.230000000000004,19.230000000000004,17.31,9.0,7.0,6.0,8.0,7.0,7.0,23.259999999999994,16.279999999999994,13.949999999999994,16.279999999999994,13.949999999999994,16.279999999999994,9.0,10.0,10.0,10.0,10.0,,,,,,0.55,6.45,8.2,8.85,7.95,8.1,7.5,7.45,6.0,1.8823529411764706,,12.5,17.860000000000007,17.860000000000007,17.860000000000007,17.860000000000007,16.069999999999997,9.0,10.0,10.0,10.0,10.0,5.0,1.0,2.0,,,,,,,12.5,17.860000000000007,17.860000000000007,17.860000000000007,17.860000000000007,16.069999999999997,9.0,7.0,5.0,7.0,6.0,7.0,20.0,18.0,16.0,16.0,14.0,16.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.65,0.1,0.2,0.05,208
