iid,id,gender,idg,condtn,wave,round,position,positin1,order,partner,pid,match,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field,field_cd,undergra,mn_sat,tuition,race,imprace,imprelig,from,zipcode,income,goal,date,go_out,career,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr1_s,sinc1_s,intel1_s,fun1_s,amb1_s,shar1_s,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,satis_2,length,numdat_2,attr7_2,sinc7_2,intel7_2,fun7_2,amb7_2,shar7_2,attr1_2,sinc1_2,intel1_2,fun1_2,amb1_2,shar1_2,attr4_2,sinc4_2,intel4_2,fun4_2,amb4_2,shar4_2,attr2_2,sinc2_2,intel2_2,fun2_2,amb2_2,shar2_2,attr3_2,sinc3_2,intel3_2,fun3_2,amb3_2,attr5_2,sinc5_2,intel5_2,fun5_2,amb5_2,you_call,them_cal,date_3,numdat_3,num_in_3,attr1_3,sinc1_3,intel1_3,fun1_3,amb1_3,shar1_3,attr7_3,sinc7_3,intel7_3,fun7_3,amb7_3,shar7_3,attr4_3,sinc4_3,intel4_3,fun4_3,amb4_3,shar4_3,attr2_3,sinc2_3,intel2_3,fun2_3,amb2_3,shar2_3,attr3_3,sinc3_3,intel3_3,fun3_3,amb3_3,attr5_3,sinc5_3,intel5_3,fun5_3,amb5_3,lawyer_c,academic_c,psychologist_c,doctor/med_c,engineer_c,creative_art/entertain_c,business/entrepreur,real_estate_c,international/human_affairs_c,undecided,speech_pathology_c,undecided,politics_c,sports/athletics_c,other_c,journalism_c,architecture_c,other,law,math,social science/psych,med/biotech,engineering,english/journalism,"history, religion, philosophy","business, econ, finance",education,"bio, chem, physics",social work,undecided,"poli-sci, inter affairs",film,fine arts,languages,architect,other,field_not_submitted,black,caucasian,latino,asian,other,black_o,caucasian_o,latino_o,asian_o,other_o
183,10.0,0,19,1,8,10,3,3.0,10,3,186.0,0,0.4,0,24.0,4.0,19.44,19.44,22.22,16.67,11.11,11.11,0,7.0,7.0,6.0,6.0,5.0,3.0,4.0,3.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,8.0,8.0,8.0,7.0,6.0,5.0,8.0,5.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
183,10.0,0,19,1,8,10,3,3.0,3,4,187.0,0,-0.13,1,26.0,2.0,16.98,16.98,18.87,16.98,13.21,16.98,0,4.0,,,1.0,,1.0,1.0,2.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
183,10.0,0,19,1,8,10,3,3.0,2,5,188.0,0,0.31,1,21.0,2.0,15.56,11.11,22.22,15.56,20.0,15.56,0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,6.0,7.0,7.0,7.0,7.0,6.0,5.0,5.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
183,10.0,0,19,1,8,10,3,3.0,6,6,189.0,0,0.05,0,27.0,6.0,16.98,16.98,16.98,16.98,16.98,15.09,0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,6.0,8.0,8.0,7.0,6.0,9.0,5.0,6.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
183,10.0,0,19,1,8,10,3,3.0,8,7,190.0,0,0.24,1,25.0,2.0,15.56,20.0,20.0,20.0,13.33,11.11,1,8.0,3.0,8.0,8.0,4.0,1.0,6.0,6.0,1.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,5.0,1.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
183,10.0,0,19,1,8,10,3,3.0,4,8,191.0,0,0.43,1,28.0,2.0,20.45,20.45,20.45,18.18,18.18,2.27,0,5.0,7.0,7.0,6.0,6.0,6.0,5.0,6.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
183,10.0,0,19,1,8,10,3,3.0,5,9,192.0,0,0.32,1,24.0,2.0,19.57,19.57,15.22,17.39,15.22,13.04,0,5.0,7.0,6.0,5.0,5.0,6.0,6.0,6.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
183,10.0,0,19,1,8,10,3,3.0,9,10,193.0,0,-0.38,0,25.0,4.0,20.93,16.28,23.26,16.28,11.63,11.63,0,6.0,8.0,7.0,7.0,6.0,6.0,7.0,6.0,2.0,24.0,Social work,11.0,,,,2.0,1.0,1.0,Uzbekistan,"703,007",,1.0,7.0,3.0,boxing champ,6.0,9.0,6.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,8.0,8.0,9.0,9.0,10.0,8.0,1.0,5.0,,20.0,22.5,17.5,22.5,10.0,7.5,6.0,9.0,9.0,8.0,7.0,6.0,23.68,21.05,13.16,23.68,15.79,2.63,9.0,7.0,9.0,9.0,7.0,,,,,,0,7.0,8.0,7.0,6.0,6.0,6.0,8.0,5.0,2.0,5.0,14.0,18.0,18.0,18.0,16.0,16.0,9.0,9.0,8.0,8.0,8.0,5.0,3.0,3.0,,,,,,,14.89,17.02,17.02,17.02,17.02,17.02,9.0,9.0,9.0,9.0,9.0,9.0,16.67,16.67,16.67,16.67,16.67,16.67,9.0,8.0,8.0,9.0,8.0,,,,,,0.0,1.0,0.0,,,16.67,16.67,16.67,16.67,16.67,16.67,,,,,,,8.0,8.0,8.0,8.0,8.0,6.0,9.0,8.0,7.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
194,1.0,0,1,2,9,20,2,2.0,18,1,214.0,0,-0.22,1,23.0,2.0,17.02,21.28,17.02,21.28,14.89,8.51,0,7.0,8.0,6.0,7.0,8.0,3.0,5.0,4.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,7.0,8.0,10.0,8.0,10.0,7.0,7.0,5.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194,1.0,0,1,2,9,20,2,2.0,20,2,215.0,0,0.74,0,26.0,4.0,14.89,19.15,21.28,19.15,14.89,10.64,0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,6.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,9.0,9.0,9.0,9.0,9.0,7.0,8.0,6.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
194,1.0,0,1,2,9,20,2,2.0,7,3,216.0,0,0.34,1,27.0,2.0,7.5,17.5,20.0,22.5,12.5,20.0,0,5.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,0,4.0,8.0,8.0,6.0,8.0,5.0,5.0,5.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194,1.0,0,1,2,9,20,2,2.0,13,4,217.0,0,-0.43,1,26.0,2.0,21.28,17.02,21.28,12.77,6.38,21.28,0,3.0,9.0,9.0,4.0,7.0,6.0,6.0,7.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,8.0,8.0,10.0,7.0,10.0,9.0,6.0,5.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194,1.0,0,1,2,9,20,2,2.0,4,5,218.0,0,-0.29,1,24.0,2.0,20.51,5.13,23.08,12.82,17.95,20.51,0,2.0,6.0,4.0,5.0,4.0,4.0,3.0,2.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,8.0,9.0,10.0,7.0,10.0,7.0,6.0,4.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194,1.0,0,1,2,9,20,2,2.0,1,6,219.0,0,-0.03,1,26.0,2.0,16.28,16.28,18.6,16.28,16.28,16.28,0,3.0,7.0,,3.0,4.0,5.0,5.0,4.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,8.0,9.0,8.0,7.0,8.0,6.0,6.0,6.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
194,1.0,0,1,2,9,20,2,2.0,9,7,220.0,0,-0.22,0,25.0,6.0,16.67,16.67,16.67,16.67,14.81,18.52,0,5.0,8.0,8.0,7.0,9.0,0.0,2.0,1.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,0,6.0,10.0,10.0,9.0,10.0,7.0,7.0,7.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
194,1.0,0,1,2,9,20,2,2.0,16,8,221.0,1,0.41,0,27.0,4.0,15.56,17.78,17.78,17.78,17.78,13.33,1,4.0,3.0,6.0,7.0,6.0,5.0,6.0,3.0,2.0,24.0,Clinical Psychology,3.0,,,,2.0,9.0,9.0,New York,"11,803","65,708.00",3.0,3.0,2.0,Psychologist,3.0,8.0,6.0,6.0,9.0,6.0,6.0,4.0,8.0,7.0,9.0,9.0,6.0,9.0,5.0,7.0,9.0,4.0,7.0,,16.0,16.0,20.0,16.0,18.0,14.0,10.0,7.0,8.0,9.0,7.0,9.0,20.0,12.0,16.0,20.0,14.0,18.0,9.0,10.0,8.0,10.0,10.0,,,,,,1,8.0,10.0,10.0,8.0,10.0,7.0,8.0,7.0,2.0,1.0,18.87,18.87,18.87,13.21,16.98,13.21,10.0,10.0,10.0,8.0,10.0,6.0,1.0,3.0,,,,,,,18.18,18.18,18.18,14.55,18.18,12.73,10.0,8.0,8.0,10.0,9.0,9.0,18.87,13.21,15.09,18.87,15.09,18.87,10.0,10.0,10.0,8.0,10.0,,,,,,0.0,0.0,0.0,,,16.98,18.87,18.87,15.09,16.98,13.21,,,,,,,10.0,7.0,8.0,9.0,9.0,8.0,10.0,7.0,7.0,10.0,8.0,,12.0,12.0,12.0,9.0,12.0,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
